ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Age,Previous_Defaults,Num_Credit_Cards,Utilization_Ratio,Interest_Rate,Open_Accounts,Late_Payments,Total_Income_Annual,LoanToIncome,LoanToMonthlyIncome,Gender_Female,Gender_Male,Gender_Other,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Education_Unknown,Self_Employed_No,Self_Employed_Unknown,Self_Employed_Yes,Property_Area_Rural,Property_Area_Urb,Property_Area_Urban,Job_Type_Contract,Job_Type_Part-time,Job_Type_Salaried,Job_Type_Self-employed,Job_Type_Unemployed,Job_Type_Unknown,Purpose_Business,Purpose_Car,Purpose_Education,Purpose_Home,Purpose_Medical,Purpose_Personal,Purpose_Unknown,Income_Bracket_High,Income_Bracket_Low,Income_Bracket_Medium,Income_Bracket_Very Low,Repaid
-0.6488053698836402,0.0,0.06597442368946788,0.0,0.0,0.36363636363636365,0.0,0.0,0.7217391304347825,0.5801749271137022,1.0,0.0,-0.6531223827634872,0.7086864358175299,0.6496871246772885,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.07436438545064662,0.0,0.3688798413120608,0.0,0.0,-0.5454545454545454,0.0,1.5,-0.38695652173913053,0.48396501457725905,-0.5,0.0,-0.1481739473152195,0.39701670050515386,0.33460952472937605,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.16169369579908346,0.0,-0.292184929038133,-0.5,-1.0,-0.45454545454545453,0.0,0.0,0.021739130434782625,1.0670553935860054,0.5,0.0,-0.22493866261969164,-0.09365091375225357,-0.16144883329557913,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.10435160246022618,0.0,0.13302062350863444,0.0,0.0,-0.09090909090909091,0.0,-0.5,-0.3608695652173914,-0.18367346938775533,-0.5,0.0,0.008922013681124007,0.09217422260649435,0.02642045641873673,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,-4.807992240613302,-0.06743998185253348,-1.5,0.0,1.6363636363636365,0.0,0.5,-0.3652173913043479,0.2594752186588918,0.0,0.0,-2.19869037071089,-5.06169449864188,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10521369783918567,0.0,0.15247163776531436,-1.0,0.0,0.36363636363636365,0.0,0.0,1.517391304347826,-1.4606413994169098,1.0,0.0,0.009679817745613441,0.10606598671984137,0.040464849174920506,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.9031611876667458,0.0,-1.2809920934022274,-2.0,0.0,-0.2727272727272727,0.0,0.5,0.1782608695652173,0.728862973760933,0.0,0.0,-0.8767077043496866,-0.8426029391262977,-0.9186304434093592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.41387771833612175,0.0,-0.47771526228826017,0.0,0.0,0.5454545454545454,1.0,-0.5,0.8260869565217391,0.7609329446064139,-1.0,1.0,0.2810034496813506,-0.45409711279231035,-0.5258509707969197,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9150660968336746,3.071661334950776,-0.029629586035560807,0.0,-1.0,0.0,0.0,0.5,0.5130434782608695,0.8454810495626819,-1.0,0.0,1.005787331239085,-0.40270018955288805,-0.397014421011064,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.27675012498479923,-0.9242022538740439,0.002748005288258335,0.0,0.0,0.6363636363636364,0.0,0.0,0.4086956521739129,0.5860058309037901,-1.0,0.0,-0.41159433527242506,0.3280766979575955,0.1805547086849334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.27743180835067827,0.0,-0.22332972422291075,0.0,0.0,0.18181818181818182,0.0,2.5,-0.08260869565217398,1.0641399416909618,-0.5,1.0,-0.3266754474912459,0.038529656986922414,-0.027818031364481875,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.045416821212647,0.0,0.8484115727515656,0.0,0.0,0.18181818181818182,0.0,0.0,1.7565217391304349,0.271137026239067,-0.5,0.0,0.8361426033346563,0.08294178325149185,0.017093035006978993,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.778308842910046,0.0,-0.7923397863347299,-1.0,0.0,-0.8181818181818182,0.0,0.0,-0.4260869565217391,0.6705539358600581,-1.0,1.0,-0.7669592743883888,-0.22135860647647032,-0.2905686199853646,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7292059454512484,0.0,-0.29595423171426705,-0.5,-1.0,0.7272727272727273,0.0,-1.0,-0.4608695652173913,0.11661807580174886,1.5,1.0,0.5581850910498244,-0.4247686796239251,-0.49619908675593805,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6283289870150929,0.0,-0.6104521043582676,0.0,0.0,0.7272727272727273,0.0,0.0,0.9826086956521738,0.46938775510204067,-0.5,0.0,-0.6351231143037022,-0.10866407485840325,-0.17663400454611985,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5847693818738073,0.0,0.8808006473910602,0.0,0.0,0.09090909090909091,0.0,-1.0,0.0695652173913044,-0.3119533527696794,1.0,0.0,0.4312216278283723,0.31499683949044066,0.2516957717822462,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.16614385878839627,9.093437153397037,-1.3191438786247982,0.0,0.0,0.9090909090909091,0.0,1.0,0.33913043478260874,0.09912536443148685,1.0,1.0,0.6125817054556126,-1.0035500083192772,-1.0471085300266785,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.23991296071909032,0.0,-0.060143770155312234,-2.0,0.0,0.36363636363636365,0.0,-0.5,0.5304347826086956,0.4927113702623906,-1.5,1.0,0.1280839426086379,-0.11499724204442885,-0.18302600858864732,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.47865628828165,0.0,-0.37203258563072605,-1.0,0.0,-0.7272727272727273,0.0,0.0,-0.5521739130434783,0.8279883381924199,-1.0,0.0,-0.5035569532830522,0.039481510487224605,-0.026859118974949397,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.15290945771916964,0.0,0.7369807788912927,-0.5,0.0,-0.2727272727272727,0.0,-0.5,-0.4043478260869565,0.4344023323615156,0.0,0.0,0.05160562036341649,0.5012254934726149,0.4399663592712606,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.7788767220735813,0.0,-0.4657844800787679,0.0,0.0,-1.0909090909090908,0.0,-0.5,-0.27391304347826084,0.626822157434402,0.5,1.0,-0.7674584548140923,0.21097288790644717,0.1465066207299408,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0025522209993878,0.0,0.7828423665639916,-2.0,0.0,0.0,0.0,0.0,2.1304347826086953,-0.3760932944606417,-0.5,0.0,0.798463514619973,0.06637311900980494,0.000342048585152604,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.34320188313602534,0.0,-0.7419021452125555,-2.0,0.0,0.45454545454545453,0.0,1.0,-0.0695652173913044,-1.3644314868804668,-0.5,0.0,-0.3844890388995211,-0.40892600874491714,-0.4801883528745504,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4379893652066301,0.0,-0.7121526542224844,-0.5,0.0,0.09090909090909091,0.0,-1.0,1.0956521739130434,0.7172011661807578,0.5,0.0,0.30219820892256627,-0.609145886297417,-0.682603457573924,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.43703668320506894,0.0,0.3970101847919082,-1.0,0.0,-0.6363636363636364,0.0,1.0,1.1304347826086956,0.19533527696793002,0.0,0.0,-0.4669722473917443,0.7877133149632648,0.7295889339568566,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.09817153947207409,-2.5742036549748573,1.3429077870133939,-0.5,-1.0,-0.9090909090909091,0.0,0.0,0.13913043478260856,-0.9562682215743444,-1.0,0.0,-0.23470613805400087,1.3167532013467995,0.9380775132895158,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.08994871008265264,0.0,-0.5146696247687846,-1.0,0.0,0.6363636363636364,0.0,0.5,0.6391304347826086,0.6734693877551017,-1.0,0.0,-0.16187297045894045,-0.31444906979040943,-0.3846715582979357,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.08273108771125862,0.0,-1.0959141549425602,-1.5,-1.0,-0.7272727272727273,0.0,0.0,-0.05652173913043483,0.8483965014577255,0.0,0.0,-0.010082976199348151,-0.8146290860471965,-0.8903453593482479,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.17326746899263687,1.109718848783257,-0.20146994096188173,-2.5,0.0,-1.2727272727272727,0.0,-0.5,0.8217391304347825,-0.7696793002915454,0.0,0.0,-0.13242801676904953,-0.07607990675062122,-0.07609152054899668,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.33003542203375,1.0909892946858506,-0.9325303050681565,0.0,0.0,-1.4545454545454546,0.0,0.0,0.14782608695652164,-0.7725947521865894,0.0,0.0,-1.1509899505645764,0.012658367151054367,0.1651142622498103,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1860386603151997,-0.3326809928471544,0.1303132404495776,0.0,0.0,-0.6363636363636364,0.0,1.0,-0.004347826086956525,1.78134110787172,0.0,0.0,-0.2771220876715729,0.3139201626957693,0.2221322428297504,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2.3717678797725217,0.0,0.44759328124597036,0.0,0.0,-0.18181818181818182,1.0,0.5,0.33913043478260874,0.18367346938775483,-0.5,0.0,2.0020393795475044,-0.4125988136159226,-0.4838921044142639,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.2615901872611991,0.0,-0.1353786266882686,0.0,0.0,-0.09090909090909091,0.0,-0.5,0.29130434782608694,-0.037900874635568745,1.0,1.0,-0.31275025412783625,0.1074865451897969,0.04189640230275251,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.0394845392804342,0.0,0.2911953543098104,0.0,0.0,-0.7272727272727273,0.0,-1.0,0.7739130434782608,2.1049562682215743,-0.5,0.0,-0.9965394450816633,1.9010047173410785,1.855054130762769,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6192098068011903,1.901599333979949,-0.21357962366016617,-2.5,0.0,-0.36363636363636365,0.0,-0.5,0.2782608695652174,-0.9096209912536447,-1.0,0.0,-0.4511486962968052,0.15373244298339922,0.2810514288662959,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.05185475158236369,0.0,-0.8512276645323489,1.0,-1.0,-0.09090909090909091,0.0,-0.5,0.060869565217391355,-1.4606413994169098,-0.5,0.0,-0.12838739880576425,-0.6000285331196393,-0.6733877722905468,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5855203373628523,1.408657718302806,1.3134317903249908,0.0,0.0,1.2727272727272727,0.0,0.0,0.5826086956521739,0.2827988338192417,-0.5,1.0,0.5622273818697642,0.48062937853904286,0.5123319723128676,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6085959473143635,0.0,-0.9763334127117529,-0.5,0.0,-0.9090909090909091,0.0,0.5,0.3130434782608696,1.0495626822157433,0.5,0.0,0.45216579314274347,-0.79635929020638,-0.8718738479828726,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6404070764899363,12.840237445910729,0.18676895238715885,-0.5,0.0,0.9090909090909091,0.0,-1.0,-0.20434782608695656,-1.0553935860058312,-0.5,0.0,1.6682589752732557,-0.4484034067325309,-0.188592764682502,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.1305060157320036,0.0,-0.17636578609252768,-0.5,0.0,-0.45454545454545453,0.0,-0.5,1.0391304347826087,-1.6093294460641403,1.0,0.0,0.03191241725528242,-0.1487436532052814,-0.217144020181881,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.4429088277995882,3.284968538507222,-0.5963075302751636,-0.5,-1.0,-0.5454545454545454,0.0,0.5,-0.8956521739130435,0.043731778425655565,0.5,0.0,-0.16816993747781878,-0.37863460707832813,-0.2850171848551001,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7334170815540327,0.0,0.1516376141172439,-0.5,0.0,-0.18181818181818182,0.0,2.0,0.25652173913043474,-0.8104956268221578,-1.5,0.0,-0.7274982587653297,0.9461064636970556,0.8897089151226458,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.22251119439413453,-5.423934236847505,0.44149181285047157,-1.0,0.0,0.36363636363636365,0.0,-1.0,-0.6304347826086957,-0.8425655976676387,1.5,1.0,-0.7802852504981558,1.443564859343316,0.5299687459953826,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.34662780830424317,0.0,0.1670244437206768,0.0,0.0,1.0,0.0,-0.5,1.5652173913043477,0.16034985422740494,1.5,0.0,-0.3875005154489564,0.46036335068400036,0.39864685517118276,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.8556108231221975,0.0,0.4831302197949685,0.0,-1.0,-0.7272727272727273,0.0,0.0,0.1304347826086955,0.48396501457725905,1.0,0.0,-0.8349097079802871,1.6517980618116512,1.6031349883764436,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0859145604483962,0.0,0.3779295553129069,0.0,0.0,0.09090909090909091,0.0,0.0,1.2434782608695654,0.29446064139941686,-0.5,1.0,-0.15832684892272605,0.4137193424201641,0.351495457281148,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.31182617873463814,0.0,-0.5575107654888277,0.0,0.0,-0.45454545454545453,0.0,0.0,-0.5565217391304348,0.5539358600583086,-0.5,1.0,0.1912975152976469,-0.47944415442076227,-0.5514769549660788,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07647490151083637,0.0,-0.14555093049067672,0.0,0.0,1.0,0.0,0.5,1.4999999999999998,-0.8921282798833822,-1.5,0.0,-0.01558232516535948,-0.10058353606775597,-0.16845524570742623,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.6371088480103015,0.0,-0.16962570180403347,0.0,0.0,0.45454545454545453,0.0,-0.5,0.5608695652173913,0.5568513119533524,1.0,0.0,-1.5218666202950801,6.026821047759411,6.025444189684364,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.04575614043134063,3.9870014001968777,0.3649568057473229,-1.5,0.0,1.0909090909090908,0.0,-1.0,0.2304347826086956,0.026239067055393545,-1.5,1.0,0.24589788364395407,0.10636037734286033,0.3086458057248189,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.7106514833844917,10.902853093223825,0.24041096490138916,-0.5,0.0,-0.36363636363636365,0.0,0.5,-0.5347826086956523,-0.3586005830903792,-0.5,0.0,-0.5776517893669381,0.7883576158175832,12.027341849545683,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9807471074606651,4.940653889229874,0.6661292474930607,-1.5,0.0,0.2727272727272727,0.0,0.5,1.7565217391304349,0.16326530612244863,2.0,0.0,1.23646389218372,-0.15025097748870614,-0.05177168941380686,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.48415238420755474,9.405276997630784,0.07791745476901397,0.0,0.0,0.7272727272727273,0.0,0.5,-0.2434782608695653,-0.85131195335277,-0.5,0.0,1.2130639733005393,-0.4016763618980435,-0.19451745677034527,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.03505017185766701,0.0,-0.18899585437949967,-1.0,0.0,0.0,0.0,0.5,0.6999999999999998,1.950437317784256,0.5,0.0,-0.11361573997517604,-0.07750005181667834,-0.1451192166532927,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.011886258979922348,0.0,-0.8586562214427284,0.0,-1.0,0.6363636363636364,0.0,-1.0,0.3260869565217392,-0.1661807580174928,0.0,0.0,-0.07235740716251955,-0.621283270737083,-0.6948757083341578,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.1434728437101007,4.312808863634926,-0.8463872077394484,0.0,-1.0,-1.0909090909090908,0.0,-0.5,1.452173913043478,-0.28862973760932953,1.5,0.0,0.4423825928558822,-0.7179742501869136,-0.714738620106914,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.22012739600189493,0.0,0.02025125781780538,0.0,0.0,-1.2727272727272727,0.0,-0.5,-0.10434782608695661,0.6763848396501454,0.5,0.0,0.11069192111443742,-0.04988574972946886,-0.11719926206375732,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.7106514833844917,3.1575316400201396,0.1677766965917089,1.0,0.0,-0.18181818181818182,0.0,-1.0,-0.08260869565217398,-0.04956268221574394,0.5,0.0,-1.2943403830022038,3.4729557574739522,11.454799470426334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
